system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
816,Dcard,https://www.dcard.tw/f/dressup/p/254971319,2024-03-14 10:35:00,想問一下有人買過這間蝦皮嗎,"有點想買bape但怕買到假貨🥲有知道賣正版的社團但實在是沒有自己想要的款式 所以上來問問看這間！
",dressup,1,zeuropathy_0124,F,不吃小黃瓜
817,Dcard,https://www.dcard.tw/f/dressup/p/254952527,2024-03-12 13:00:12,#日常穿搭 Gu 近期的一些上班穿搭分享,"https://megapx.dcard.tw/v1/images/08fe689f-10b6-4c51-885c-9fd1b0a41b81/encode/1280
https://megapx.dcard.tw/v1/images/9b39d7a6-ca89-448f-a663-8a12f5b2606d/encode/1280
https://megapx.dcard.tw/v1/images/ae540329-5f63-4ca0-9c26-87ab2273e17c/encode/1280
https://megapx.dcard.tw/v1/images/03b805f2-b064-4bf6-9f2f-7cd051663685/encode/1280

▫️Look 1
新品輕型oversized牛仔襯衫
349169
超寬版牛仔直筒褲
350439

▫️Look 2
輕薄襯衫格紋
349077
超寬版直筒褲
349115

▫️Look 3
尼龍襯衫
349175
牛仔超寬版直筒褲
350439
男裝壓線T
350667

▫️Look 4 

男裝超寬版牛仔直筒褲 
350439
男裝dry 羅馬圓領布T 
349380
可機洗針織polo 
350555

歡迎追蹤ig 不定時分享穿搭❤️❤️
Ig:s.kai_1030

https://www.instagram.com/s.kai_1030?igsh=MWw3NnBxYzZqb3p6cQ%3D%3D&utm_source=qr

https://www.stylehint.com/tw/zh/user/gu_tw_Zachary?utm_medium=social&utm_content=profile&utm_campaign=share_app&utm_source=social",dressup,5,alexnick,M,凱
818,Dcard,https://www.dcard.tw/f/dressup/p/254972955,2024-03-14 13:33:17,請問這種很寬很oversize的牛仔褲，台灣哪裡買的到嗎？,"https://www.google.com/url?q=https://www.instagram.com/jam0102289/&sa=U&sqi=2&ved=2ahUKEwjOgbfu4fOEAxXFha8BHdRdAT8QFnoECBIQAQ&usg=AOvVaw3kAuh00uLjkpdx9k_7KCzm



這個女生的ig裡面的oversize：錐形、顏色、牛仔褲就是我一直在找的。
我每次把她的照片ㄧ按都寫 ：levis japan 。

我目前只有三件，都是撿我姐夫之前不要的牛仔褲（ 我姐夫很高大 ）， 我跟這ig 上這個女的一樣，褲腳很長不管，一折，差不多就是這個女生ig這種感覺。

但我想入手再寬一點的，還有顏色：淺天空藍跟深藍等的，
這幾年去levis櫃或衣服店， 就想說依樣畫葫蘆，買大腰圍、長褲長的就是我要的褲子了⋯⋯ 
但是一直始終找不到。

所以想請問card友有人知道台灣哪裡可以直接買到嗎？

不然我又要問ig這個女的，看要飛日本買，還是代購了 ⋯⋯⋯

Ps 我很玻璃心，請不要砲轟我很醜xd，我偶爾會想穿很hip hop , 真的需要這種很oversize的牛仔褲。謝謝",dressup,1,wingak47,M,wingak47
819,Dcard,https://www.dcard.tw/f/dressup/p/254954554,2024-03-12 16:01:27,#詢問 徵求GU苗栗店 靴子代購,"如題
最近有表演需求要買咖色靴子
之前有試穿過覺得這雙滿好穿
不幸網路上都沒貨
北部的店也沒有了😢
查了一下只剩苗栗店還有咖色L號
希望有苗栗鄉親願意協助🙏🏻
可以私訊我討論代購費及寄送方式
感激不盡！
",dressup,0,hamhamh,F,Elffy
820,Dcard,https://www.dcard.tw/f/dressup/p/254976123,2024-03-15 00:46:25,#分享 在倫敦看到了櫻花ㄌ❀,"

看櫻花穿什麼★
上衣brandy Melville 
裙子 古著
襪子網路上買的
鞋子也是網路上買的",dressup,0,,F,倫敦藝術大學
821,Dcard,https://www.dcard.tw/f/dressup/p/254953173,2024-03-12 14:00:29,#詢問 褲子,"請問有人知道這件褲子在哪裡有類似款嗎？
Gaeun穿起來好好看啊～
",dressup,0,eoejsndiwjsn,F,甜甜圈
822,Dcard,https://www.dcard.tw/f/dressup/p/254974502,2024-03-14 16:05:40,#分享 小個子150cm冬天前往泰國的夏日穿搭 d(d＇∀＇),"嗨嗨大家好我是柔伊(◍•ᴗ•◍)
穿冬裝的日子都好少拍照
但出國的照片特別多🤣🤣🤣

泰國衣服真的很好買又便宜！！
所以我每次去都只會帶1-2天的衣服
其他去當地再買(´▽`ʃ♡ƪ)
但會多帶短褲+平口或背心備著穿搭用♥️

以下分享再請大家多多包含(ง ´͈౪`͈)ว

🔆身高150 體重37-40
—————————————————————
𝟏. 毛毛長版針織外套+蕾絲長洋裝

從13度台灣要到30度泰國
需要保暖又不想帶著太厚重就會選擇長洋+毛毛針織外套 夠保暖！！！
（或是背心/平口加長褲）

到泰國馬上換拖鞋😆



𝟐. 暈染荷葉邊長洋+針織短外套
長洋裝搭短版就不會顯得身型拉短了～～
𝐐𝐐微厚底拖鞋、炫光鯊魚夾都是在泰國購入的(◕ᴗ◕✿)
（拖鞋200泰銖、鯊魚夾三個100泰銖）

因為有寺廟行程（不能露手臂+腿）
懶得租借圍裙所以乾脆穿長洋！d(`･∀･)b



𝟑. 針織綁帶背心+短褲
背心是在喬德夜市買的才一百塊泰銖！！🤤
裡面直接搭平口～～～
這天主要拍泰服
想說不會拍到什麼照
走個穿搭舒服、好穿脫就好路線٩(ˊᗜˋ*)و


外搭第二套同一件針織外套 百貨很冷可以穿
當初整理行李就和短褲帶同色系！
（沒拍什麼照只有這張可以分享༎ຶ‿༎ຶ)


𝟒. 灰紫色百摺套裝
懶人穿搭🤣🤣
有胸墊和安全褲超方便那種⋯



𝟓. 造型短T+薄款工裝褲
最後一天是搭飛機行程
要回台灣不能穿太清涼會冷🤣🤣

又是我最愛的短版上衣
好愛這件版型後悔沒多買幾件ಠ_ಠ
超修飾手臂⋯⋯而且才泰銖100！！



以上分享謝謝大家觀看₍ᐢ..ᐢ₎♡",dressup,9,rrrou_,F,柔伊🐰
823,Dcard,https://www.dcard.tw/f/dressup/p/254974861,2024-03-14 16:50:14,#詢問 玄玄裙子,"被演算法推到玄玄貼文😂 想請問這種紗裙在哪購買的到
",dressup,1,,F,中國文化大學
824,Dcard,https://www.dcard.tw/f/dressup/p/254974491,2024-03-14 16:04:34,#分享 #團購 哈哈台-街訪中Tshirt,"如題

想徵1～2人一起買哈哈台跟插畫家屎蛋唐尼的tshirt（我哈哈台腦粉），真的超級可愛！

也希望穿了之後，有機會被哈哈台街訪撿到哈哈哈哈😻👻

價格：690
*全站任兩件95折，任三件9折，滿千免運

以下附上連結供參考，喜歡其他款式的也可以留言唷！
https://www.viewfinder.com.tw/artist/hahatai/

因為下單之後才開始製作，約10-14個工作天，如果很急的話，不建議跟團喔><

備註：目前座標📍台南，可面交，其餘縣市以7-11賣貨便寄出（+35元）",dressup,0,,F,國立清華大學
825,Dcard,https://www.dcard.tw/f/dressup/p/254973598,2024-03-14 14:35:19,#詢問 請問這件外套是什麼牌子？,"台拍one&one這次沖繩代購的商品
他說是工裝收納外套 很機能的牌子 可以收納變小
我有+1但沒加到😖😵‍💫太想買啦！
經詢問得知是在沖繩outlet裡的牌子
我已經竭盡所能找了 再麻煩大家幫幫忙😭



👇🏻以下是其他旁邊掛著衣物的吊牌

謝謝各位集思廣益🥹🥹",dressup,1,s39506220,F,Aurora☁️ ⁹
826,Dcard,https://www.dcard.tw/f/dressup/p/254981244,2024-03-15 11:23:39,#請益 這樣會too much嗎？,"全部加起來30幾萬
圍巾、鞋子-LV
毛衣、外套、包包-Dior
再不好看也沒輒了😮‍💨

",dressup,29,,F,大同大學
827,Dcard,https://www.dcard.tw/f/dressup/p/254971527,2024-03-14 10:59:13,#詢問 請問大家知道這個包包是什麼牌子的嗎,"

我看底下留言有人說是Lee
但我上網查都沒看到這款 
好好看好想買🥹",dressup,1,,M,國立中興大學
828,Dcard,https://www.dcard.tw/f/dressup/p/254972315,2024-03-14 12:29:07,#分享 光明分子折價劵,"剛剛配完眼鏡有5張折價劵
有需要的朋友可以私訊我
可以提供便利商店店到店寄送喔（運費自付）
",dressup,0,kenjilin,M,kenji
829,Dcard,https://www.dcard.tw/f/dressup/p/254973968,2024-03-14 15:11:35,#詢問 北部模特訓練班推薦,"最近在考慮成為模特 我知道不是科班出身吃虧 但還是有這個夢想 各位有推薦的模特訓練班嗎？網路的資訊好少呀！！

實在找不到相似的版可以發！希望仍有觸及

謝謝大家
https://sticker-assets.dcard.tw/images/399247ef-4253-4850-a784-d57335fb319e/orig.png",dressup,2,,F,長庚大學
830,Dcard,https://www.dcard.tw/f/dressup/p/254974108,2024-03-14 15:25:07,#分享 自己很喜歡的五套OOTD💗💗,"
我自己真的好喜歡這一套🥺🥺～
每次出門不知道要穿什麼 但又不想穿裙子
就會拿出這一件五分褲😍😍～



有時候也會想穿不同的風格！！
就像上面這一套 🤣🤣
這件長裙偶自己也很喜欸！！！
A字版型的長裙 超好遮肉的🥺
而且上身搭短版貼身 可以讓腿變長😍（小心機！）

這一套跟上一套又完全是不同的風格🤣
這一套可以穿在 不想縮肚子 想放鬆的穿衣服😍
長版外套➕洋裝 就沒有人看得到我的小肚腩了😙😙

叮叮叮！！這一套也是遮肉穿搭😙
這件牛仔裙跟針織外套 真的是我此生的摯愛了～～～～

誰跟我一樣懶！！！
有時候真的很懶的搭配一套
（每次出去玩都是穿搭地獄！！！）
一件oversized的上衣 直接解決一切😙😙

以上分享我自己喜歡跟舒適的OOTD💗
謝謝大家的觀看🤣
下台一鞠躬🙇‍♀️",dressup,1,a20230301,F,小胡🦊
831,Dcard,https://www.dcard.tw/f/dressup/p/255024388,2024-03-20 03:36:59,#分享 分享連身裙,"好久沒發文！來分享我很喜歡的三套連身裙 身高172/58 
🫶🏻第一套-


這套很像大亨小傳那個年代的衣服，去年萬聖節的衣服，出清的時候買才300$ 本來沒有肩帶，自己加了透明肩帶上去。
衣服店家IG：
https://www.instagram.com/cheekywawa_tw?igsh=aHFkZ3Qwdjgwb254
（很常有出清，衣服偏歐美辣妹）

🫶🏻第二套


這件買L號，因為胸圍偏大，本來很害怕上面的地方跑太上去很怪，結果剛好！！材質也很好，價格不貴980$
店家蝦皮：
https://shp.ee/ymxg8xq
（店家其他衣服也超美 氣質類型的）

🫶🏻第三套


這套最常穿出門的古著，我很喜歡貼身的連身裙，唯一的缺點就是蠻透的，要穿內搭。這件也是1000元以內
店家IG: 
https://www.instagram.com/meetup.vintage?igsh=YXVtZnVjeTVwNTFt
(他們的古著我買很多件，是偏歐洲風格的古著很特別，價格也都很親名）
——————————————————
我的IG: 
https://www.instagram.com/zhiii0321?igsh=M29iajh2dTNoc3di",dressup,5,pera4292,F,牡蠣養殖場
832,Dcard,https://www.dcard.tw/f/dressup/p/255023239,2024-03-20 00:33:58,#請益 想問春夏洋裝的內搭該怎麼選🥹,"最近看了attention的春裝新品真的被這件洋裝燒到🥹 很想穿這整套但是裡面那件內搭是高領透膚，想問在南部這樣穿會不會很熱….
也想問大家建議裡面可以配什麼，希望是在南部四月的時候可以穿出門不會爆汗的那種！
",dressup,1,,F,國立成功大學
833,Dcard,https://www.dcard.tw/f/dressup/p/255024745,2024-03-20 04:20:46,#分享 154cm近期日常穿搭🫧,"https://megapx.dcard.tw/v1/images/6257e6e7-e2ea-4e9a-9f7f-9c43cc1f5731/encode/1280
https://megapx.dcard.tw/v1/images/1ecc7de7-9edd-4150-9111-40b31f3d8fa7/encode/1280
https://megapx.dcard.tw/v1/images/6d616e9f-8c73-47b9-883a-65f2628d5182/encode/1280
https://megapx.dcard.tw/v1/images/6905c995-53fa-4bab-9a9c-5b07b03d5325/encode/1280
https://megapx.dcard.tw/v1/images/67671645-d77c-4c85-bf7b-dfbed6c76422/encode/1280
https://megapx.dcard.tw/v1/images/4be32351-56f7-4866-9ad9-9f233fb51040/encode/1280
https://megapx.dcard.tw/v1/images/2b8cd489-f052-4e52-a485-6fba40c717c7/encode/1280
https://megapx.dcard.tw/v1/images/69afa5ee-275c-4412-99c2-d0d911447be0/encode/1280
https://megapx.dcard.tw/v1/images/e1e805a9-839f-4c8e-bdaf-dccec7cc90ff/encode/1280
https://megapx.dcard.tw/v1/images/0114ec00-23a4-4664-9f18-84294c8e28eb/encode/1280

大家好久不見(*´ο`*)
最近是社畜實習生 每天都超級忙…
終於有時間更新日常穿搭啦！

Look 1. 白色情人節🤍

洋裝/muun_studio
珍珠髮窟/nyunyu
鞋子/grace gift

情人節剛過 第一套先來分享個約會感穿搭(✿´༥`✿)
白素色洋裝最重要的就是配件的點綴！
超適合搭配小香配色的珍珠髮窟
側背的鍊條包能增加穿搭的金屬元素
讓正面看起來不會那麼單調 
同時修飾正面的小肚肚

最後的整體亮點絕對是「漆皮珍珠瑪莉珍鞋 」
旁邊的小珍珠真的太可愛了啦
雖然鞋跟有7cm 但走起來超穩同時修飾腿型
跟我一樣的小個女孩可以放心入手！

Look 2. 舒適休閒感🧢

外套/obesi
牛仔長裙/infuz
帽子/mlb korea 
鞋子/adidas

週五下班簡單聚會很適合的穿搭
短版貼身連帽外套搭配開叉長裙
簡單休閒又時尚🖤
跟上身同色的棒球帽 增添整體的造型感

Look 3. 歐膩純慾感🐈‍⬛

上衣、喇叭褲/rozzie_co
皮帶/韓國本土線上品牌
鞋子/grace gift 
掛脖上衣的設計很特殊！

木耳邊的下緣和小翻領設計 深得我心 
沒有跟別人撞衫過 真的是寶藏上衣
喇叭褲搭配高跟瑪莉珍鞋  超！修！長！

Look 4. 軟糯牛奶🥛

上衣/Krish
長裙/muun_studio
圍巾/rozzie_co
耳罩/澀谷109
鞋子/grace gift

分享一套日本穿搭的遺珠！（上一篇放不下
超級可愛軟軟糯糯的一套配色
第一次嘗試這種上長下長的搭配 意外的很喜歡🥹

Look 5. 巧克力牛奶🍫

斜肩針織毛衣/rozzie_co
褲子/東區mucho
鞋子/rockfish

這款巧克力咖色的斜針織毛衣真的很少見
超級喜歡！可愛又帶點小性感的感覺
裡面搭配掛脖背心 增加整體造型感

以上是我的分享啦💗💗",dressup,10,haha1010,F,wenwen
834,Dcard,https://www.dcard.tw/f/dressup/p/255024950,2024-03-20 04:44:33,一起迎接春天穿搭！#小資族除舊佈新,"https://megapx.dcard.tw/v1/images/e368ffee-c71c-404a-82cc-0976eafecbb1/encode/1280
https://megapx.dcard.tw/v1/images/257578a8-723c-48cb-a665-d188d1af5dea/encode/1280
https://megapx.dcard.tw/v1/images/cbb8129e-2c17-4484-93cc-d7660bb0e8cb/encode/1280
https://megapx.dcard.tw/v1/images/e4aa0394-8997-46cd-aec8-039589077d61/encode/1280
https://megapx.dcard.tw/v1/images/21d2d391-8861-42d6-98f0-ef0c7633a839/encode/1280
https://megapx.dcard.tw/v1/images/896f37e7-fd09-4260-818a-772436380026/encode/1280
https://megapx.dcard.tw/v1/images/4c812190-da4a-4361-b679-53d03bfd4892/encode/1280

嗨嗨大家好我是岑
春天快要到啦
這次和大家分享我準備好迎接春天的三套穿搭
一起用這些元素點滿朝氣吧！

我的身高體重162/46
/
Look1
帽子 marithe
上衣 chug
裙子、包 淘寶
鞋子 grace gift

這套是近期個人最喜歡！
發想是用灰色與銀色單品配合 感覺會和諧又有亮點
成果搭起來很滿意 第一次穿這麼短的裙子（暈
裡面有配打底褲很可愛
活力滿滿又亮眼的一套就完成啦～

tips:銀色單品的運用更顯春天生命力🩶

/
Look2
上衣 淘寶
裙子 韓代
靴子 東大門

這一套我稱為春天的精靈🧚
淺綠色的造型上衣作為主軸，搭配碎花五分裙
不顯比例的穿法卻更顯幼態、增添活潑
腰間皮帶的撞色帶出整體質感 
算是點睛之筆（自己講哈哈？

穿起來是不是很有春日氣息！
tips:搭配嫩淺色系更溫柔～

/
Look3
外套 femmemuse 
上衣 Perdot
褲子 淘寶
包 （在哀居有合作恕不提及🙇🏻）
鞋子 grace gift

壓軸一套是我平常愛穿的風格
上衣是淺粉色的適合春天、能營造甜美柔和氛圍～
搭配顏色漂亮的牛仔長褲很顯比例

再搭上銀色瑪莉珍，讓整身更有重點
我也喜歡穿這種高跟鞋搭配牛仔褲
完全無痛增高變身大長腿！🤣

/
今天的簡單分享就到這邊結束啦！謝謝大家的觀看
總結了自己的兩個小方法：
1.銀色單品 2.嫩淺色系（薄荷綠、淺粉、鵝黃…）
都能增添亮點、使整體搭配春意盎然
一起在穿搭中增添這些元素迎接嶄新的春天吧🌸

最後喜歡我的文章歡迎幫我點愛心
有任何問題/喜歡哪套都可以在下面留言給我呦～
我是岑 我們下次見！

https://www.instagram.com/tsen_162?igsh=MWI5em40NnU0dWFldg%3D%3D&utm_source=qr",dressup,52,tsen_162,F,岑
835,Dcard,https://www.dcard.tw/f/dressup/p/255024170,2024-03-20 03:12:54,#日常穿搭 體育人推薦穿搭？,"哈囉，大家好，我是一個運動員，因為從小就開始運動的關係，也都在曬太陽，所以皮膚真的黑🥲，
對於穿搭還有妝髮真的不知道適合什麼？
近期有在學化妝，但還沒有很會，還在爬文中….
本人173/52，平常只會穿一些短板衣配長褲，不然就是帽T、T桖之類的，請問有沒有人可以推薦一下呢～☺️",dressup,0,cjdkdj,F,匿名
836,Dcard,https://www.dcard.tw/f/dressup/p/255024136,2024-03-20 03:08:00,#分享 2024 初春穿搭ꕥ,"https://megapx.dcard.tw/v1/images/0c27b940-a430-4105-bd38-129da82a00b7/encode/1280
https://megapx.dcard.tw/v1/images/7fb6b682-58e8-46e8-9fc1-4103e48202dc/encode/1280
https://megapx.dcard.tw/v1/images/e79f6c58-b2ee-4b27-8e16-e613ce198e3f/encode/1280
https://megapx.dcard.tw/v1/images/aa2d79e7-e38c-4fe7-bb06-dcbd7a5c354b/encode/1280
https://megapx.dcard.tw/v1/images/ed5af6cc-897c-4d11-aca4-3b0729c11698/encode/1280
https://megapx.dcard.tw/v1/images/23800fbd-23de-4061-aa06-78ec0cea80ec/encode/1280
https://megapx.dcard.tw/v1/images/95b3215f-2466-47c7-90a0-036891c4f19b/encode/1280
https://megapx.dcard.tw/v1/images/141dcdc4-5851-4649-b2d8-e9205e332b05/encode/1280
https://megapx.dcard.tw/v1/images/4e7f6a49-6488-4cc1-aa5d-4e8c26526393/encode/1280
https://megapx.dcard.tw/v1/images/d0d4831f-a906-4c1d-bba7-3f3908924a5f/encode/1280

嗨大家好，我安波！
前陣子換了個青春無敵學生妹造型(๑ˊ͈ ꇴ ˋ͈)੭ੇ৸੭ੇ৸
雖然朋友說看起來像屁孩，但我自己是相～當～滿意
（是說我已經10年沒留瀏海了ㄟ！10年！！）

換髮型後會變得很有動力打扮的感覺有誰懂！！

Look ① 
綠色只要不是在籠罩在頭上就是個很美的顏色（°∀°）
簡單的草綠內搭+白色連身裙，散發著春天的氣息！
連身裙是年前在Lawrys Farm的折扣商品，不易皺的材質很適合我這種懶得整理衣服的人～不過小缺點是肩帶偏長，我這個平底鍋撐不起來就必須一直調整⋯
髮夾是在華山市集撿到的寶，跟那天的穿著很搭，連耳環也是綠的～
Btw 第一次用電棒捲瀏海大成功，超級感動(˚ ˃̣̣̥᷄ω˂̣̣̥᷅ )

Look ② 
除了襯衫之外完美復刻高中制服(ˊo̶̶̷ᴗo̶̶̷`)
通常要紮進下著的上衣，我偏好不易皺的材質，絲綢襯衫會是好選擇，穿起來舒適，好看也好整理！
而百摺裙我偏好重磅的款式，硬挺有型且不怕風吹！

Look ③ 
很喜歡PAZZO x UR聯名的透膚內搭，花色很美，材質滑滑的很舒服，不過小缺點是寬肩不友善，而且當初等了兩個月才到貨(等到花都謝ㄌ
外套是sequi家的ひび系列，澎澎袖設計大加分，還有鈕扣以及後頸的logo小細節，深得我心
＊如果有人想看細節的部分我再放到留言區，因為我忘記放照片⋯⋯蘇咪媽線(  -᷄ ֊ -᷅ )

Look ④ 
最近的氣溫很適合微高領上衣、短版針織、再搭一件高腰的下著，就算吹風也不會冷喔，既保暖又好看！
噢對，我最近蠻愛喇叭褲，很修飾腿型ദ്ദി(៸៸›ᴗ‹៸៸ )
飾品都來自nomo market！
畢竟現在的人設是卡哇伊高中生，飾品選擇當然要走可愛風。蝴蝶結耳飾和近期蠻流行的花花戒指～夠不夠可愛(⌯˃̶᷄ ⁻̫ ˂̶᷄⌯)
（復刻我高中時期最喜歡的自拍表情ㄏㄏ…ಠ_ಠ）

Look ⑤ 
Dcard年會當天的穿搭🤍
著第一套的連身裙和Pazzo x UR聯名的花花透膚上衣，再搭一件海馬毛白罩衫，溫柔感++！
耳環是當日的小心機，溫柔的寶寶藍和潔白花瓣，上頭有珠珠與金箔點綴，精緻優雅的花朵耳環很適合當天的搭配～
話說那天人太多了，一進場就社恐發作，即便遇到熟悉的創作者也怯怯的不敢搭話߹ - ߹
我明年會加油的（精神喊話）⋮(งˋ͈ᵔˊ͈ⱴ)⋮


以上是近期的穿
我們下次見(*ˊᗜˋꕤ)ᰔᩚﾆｬﾊෆ",dressup,23,amberlyw_,F,安波🦊
837,Dcard,https://www.dcard.tw/f/dressup/p/255007033,2024-03-18 09:02:41,M 與 L 的選擇,"最近想買Uniqlo 的布勞森外套，還在想紫色會不會太顯眼就賣光了，趁白色還有貨請問各位大大哪個尺碼適合





M號略短，但顯得更精幹一些，不過衣服也得紮起來




M號比較中庸，裡面也可以塞帽T做疊穿，但就是略普通，比較沒特色

另外也想問女生對這次布勞森外套的看法~",dressup,9,davincichiu,M,typus
838,Dcard,https://www.dcard.tw/f/dressup/p/255027843,2024-03-20 10:01:00,#詢問 想找這件搭配上衣,"今年喜歡上了透膚上衣
想請問有沒有人知道內搭的綠色襯衫
是什麼品牌或是哪裡買得到呢
有問過本人尚未得到回應
也試過google以圖搜圖和蝦皮找商品
都沒有找到


",dressup,0,yu1006bu,F,班比跳跳
839,Dcard,https://www.dcard.tw/f/dressup/p/255027970,2024-03-20 10:15:34,#分享 166的3套GRL服飾穿著合輯🌸🍵,"https://megapx.dcard.tw/v1/images/dbe7f162-0c45-43c7-b57b-5edb8d344aff/encode/1280
https://megapx.dcard.tw/v1/images/47ab42f3-04c1-4e3a-8667-cc5786209f4c/encode/1280
https://megapx.dcard.tw/v1/images/a8ba32e7-685b-4648-8127-a5a90c00a899/encode/1280
https://megapx.dcard.tw/v1/images/fc084a18-e1eb-4038-8fc6-60de99b16b2f/encode/1280
https://megapx.dcard.tw/v1/images/1c27128f-d2a1-4ca4-8073-e617247fbd66/encode/1280

哈囉大家好～我是抹茶₍ᐢ •͈ ༝ •͈ ᐢ₎♡
今天要來分享3套在GRL買的衣服
最近學會在代購網站購物了，感覺真的有便宜一些呢
那就來開始分享吧！

🖤1.
第一套是透膚蝴蝶結上衣配花卉薄紗長裙
領口的蝴蝶結可以拆掉，更正式的感覺
喜歡荷葉袖跟黑色車線的設計
小缺點是有一點刺膚
花卉圖案的長裙穿起來高貴優雅⚘️
兩側是拼接設計，走路時裙擺飄逸的樣子很漂亮
這件一開始很猶豫要買哪個顏色，後來覺得黑色的圖案好像明顯一點，而且模特兒穿黑色好好看╰(*´︶`*)╯
小香風包包華麗而精緻，上面珍珠的點綴讓整體更有造型
也可以當成化妝包使用👛

🍵
上衣：GRL
裙子：GRL
包包：GRL

🩷2.
第二套是雪紡澎澎袖上衣配花朵洋裝🌸
上衣的材質有光澤感，像小星星一閃一閃般很漂亮✨️
而且它兩面都可以穿，領口的蝴蝶結在正反面會有不同的感覺，像買了兩件衣服一樣🎀
照片是把蝴蝶結綁在背面的樣子
小缺點是袖口對我來說有一點小緊，衣服有做內裡但袖子沒有，如果肌膚較敏感的人可能不太適合
洋裝屬於薄紗材質，後背有彈性皺摺設計，肩帶是可調節的，花朵圖騰很有造型感
它的高腰設計讓裙擺很長，修飾了身材比例
冬天裡面搭配打底衣就很氣質好看(⁎˃ᴗ˂⁎)
耳夾搭配的是宮廷風的款式，覺得蠻適合這套

🍵
上衣：GRL
洋裝：GRL
耳夾：Bonny＆Read
項鍊：合作款

🤍3.
第三套是襯衫收腰洋裝內搭波浪打底衣
一直想要買一件襯衫類型的洋裝，終於找到這件長度適合又好看的
洋裝下擺的垂墜感很可愛，袖子是澎澎袖
版型很挺而且有厚度，摸起來滑滑的適合涼涼的天氣穿🍂
把扣子解開一顆露出打底衣增加層次感，也可以搭背心穿出不同的感覺
透明款式的耳夾好像泡泡一樣，在陽光下的折射感會更好看✨️

🍵
洋裝：GRL
內搭：GRL
耳夾：yabame

文章到這邊結束囉～目前在GRL買的衣服品質都不錯沒有踩雷٩(◦`꒳´◦)۶
每次都被它們的長裙和洋裝系列燒到
可以告訴我喜歡哪一套，或是有單品的問題也歡迎問我
希望大家的留言可以友善點，謝謝🫶
如果喜歡我的穿著可以追蹤ig，也會分享甜點之類的🧁

https://www.instagram.com/matcha.1020?igsh=MXU5ZTEyeHg0Z3JvMw==

謝謝大家的觀看，下次見( ´ ▽ ` )ﾉ",dressup,12,matcha1020,F,抹茶
840,Dcard,https://www.dcard.tw/f/dressup/p/255028406,2024-03-20 11:03:42,Oh ma歐瑪的衣服,"如題
有人有在臉書買過 歐瑪家的衣服嗎
品質好不好 推不推薦購買呢

還有其他推薦其他家的衣服嗎",dressup,0,,F,銘傳大學
841,Dcard,https://www.dcard.tw/f/dressup/p/255031145,2024-03-20 15:31:31,這樣搭會很怪嗎,"如題
想問下面圖片這種鞋子搭黑絲+灰色or白色襪套會很奇怪嗎

襪套：
",dressup,2,yyi__sanly_,F,150的天蠍小矮子
842,Dcard,https://www.dcard.tw/f/dressup/p/255023423,2024-03-20 01:11:32,#請益 Marc Jacobs、Coach男生包包選擇,"最近想買個包包送給家人（哥哥）
因為找不到喜歡的款式所以一直下不了手
目前選項有以下這兩個

選手1




選手2




希望大家能給點意見
或是有更好的建議
先謝謝各位了！
https://sticker-assets.dcard.tw/images/1fce248b-db7e-4d96-aa93-7370f2eb9c1e/orig.png",dressup,3,,F,輔仁大學
843,Dcard,https://www.dcard.tw/f/dressup/p/255023762,2024-03-20 02:16:25,#分享 日系女裝集團特賣會消息,"資訊如下圖～最近想要挖寶新衣服的可以參考看看
之前有去過還不錯 剛好這次有事就沒辦法到場
還是分享給大家😚😚
",dressup,0,,F,世新大學
844,Dcard,https://www.dcard.tw/f/dressup/p/255027472,2024-03-20 09:21:33,#詢問 台中有推薦的男式服裝批發嗎？,"目前有跟朋友一起經營蝦皮服飾賣場，但貨源大部分都是北部的，今年有想要往中部發展，服飾風格大多為美式嘻哈風格的男裝，希望可以找到喜歡的～
請問各位帥哥美女們願意推薦或分享的批發商嗎🙏🙇‍♂️🙇‍♂️",dressup,1,zmxbcbv,M,零零後
845,Dcard,https://www.dcard.tw/f/dressup/p/255027376,2024-03-20 09:11:29,#詢問 交換NTU腸太郎T,"如題，我是買M號的，穿起來有點太小，想請問有沒有買L號或以上的水水覺得太大件，可以跟我交換🥹
只試穿過一次而已🥹
https://sticker-assets.dcard.tw/images/c76494fe-f620-42bc-ab01-af33ae7ccd49/orig.png",dressup,0,chuu_,F,(•ૢ⚈͒⌄⚈͒•ૢ)
